Date,Depth_to_Groundwater,Depth_to_Groundwater_log,Depth_to_Groundwater_diff_1,Depth_to_Groundwater_diff_2,Depth_to_Groundwater_trend,Depth_to_Groundwater_seasonal,Depth_to_Groundwater_seasonal_shift_r_2M,Depth_to_Groundwater_seasonal_shift_r_1M,Depth_to_Groundwater_seasonal_shift_1M,Depth_to_Groundwater_seasonal_shift_2M,Depth_to_Groundwater_seasonal_shift_3M
2019-10-04,-26.63,3.282038399825841,-0.05000000000000071,-0.030000000000001137,-26.64403846153846,0.014800419159386955,-0.020042166825341316,-0.007419663006766436,0.006550169327400936,0.011127599466671467,0.010578011562256524
2019-10-05,-26.62,3.2816628129669656,0.00999999999999801,0.05999999999999872,-26.654519230769232,0.018783029197145782,-0.0271362424476016,-0.0001713834533379156,0.006236177414615844,0.005298412872024639,0.00743401015279529
2019-10-06,-26.61,3.281287084989598,0.010000000000001563,3.552713678800501e-15,-26.663076923076922,0.00364764303357568,-0.03730249280870314,-0.005388678448817751,0.010090184838854852,0.010847431405583334,0.013806865343523978
2019-10-07,-26.59,3.2805352052549286,0.019999999999999574,0.00999999999999801,-26.669423076923078,0.0003700441444588748,-0.03270495440094956,-0.00552406461238816,0.010587514724666803,0.014288187830879782,0.01759306336426189
2019-10-08,-26.71,3.2850380271218693,-0.120000000000001,-0.14000000000000057,-26.674230769230775,-0.007419663006766436,-0.028834762093257617,-0.020042166825341316,0.014800419159386955,0.006550169327400936,0.011127599466671467
2019-10-09,-26.75,3.2865344733420154,-0.03999999999999915,0.08000000000000185,-26.67798076923077,-0.0001713834533379156,-0.02609317555479598,-0.0271362424476016,0.018783029197145782,0.006236177414615844,0.005298412872024639
2019-10-10,-26.75,3.2865344733420154,0.0,0.03999999999999915,-26.680961538461542,-0.005388678448817751,-0.036120819785564764,-0.03730249280870314,0.00364764303357568,0.010090184838854852,0.010847431405583334
2019-10-11,-26.81,3.2887749522478678,-0.05999999999999872,-0.05999999999999872,-26.684134615384618,-0.00552406461238816,-0.029112406324026608,-0.03270495440094956,0.0003700441444588748,0.010587514724666803,0.014288187830879782
2019-10-12,-26.84,3.289893312103481,-0.030000000000001137,0.029999999999997584,-26.68817307692308,-0.020042166825341316,-0.022896781324026685,-0.028834762093257617,-0.007419663006766436,0.014800419159386955,0.006550169327400936
2019-10-13,-26.79,3.2880286835565173,0.05000000000000071,0.08000000000000185,-26.691634615384615,-0.0271362424476016,-0.018026108247103535,-0.02609317555479598,-0.0001713834533379156,0.018783029197145782,0.006236177414615844
2019-10-14,-26.78,3.2876553402630266,0.00999999999999801,-0.0400000000000027,-26.69471153846154,-0.03730249280870314,-0.013501589016334116,-0.036120819785564764,-0.005388678448817751,0.00364764303357568,0.010090184838854852
2019-10-15,-26.74,3.286160571673797,0.0400000000000027,0.03000000000000469,-26.697788461538465,-0.03270495440094956,-0.0118412524778732,-0.029112406324026608,-0.00552406461238816,0.0003700441444588748,0.010587514724666803
2019-10-16,-26.73,3.2857865301508276,0.00999999999999801,-0.03000000000000469,-26.699519230769234,-0.028834762093257617,-0.021930915939410968,-0.022896781324026685,-0.020042166825341316,-0.007419663006766436,0.014800419159386955
2019-10-17,-26.79,3.2880286835565173,-0.05999999999999872,-0.06999999999999673,-26.69913461538462,-0.02609317555479598,-0.01521096401633433,-0.018026108247103535,-0.0271362424476016,-0.0001713834533379156,0.018783029197145782
2019-10-18,-26.84,3.289893312103481,-0.05000000000000071,0.00999999999999801,-26.698846153846155,-0.036120819785564764,-0.001353992862488098,-0.013501589016334116,-0.03730249280870314,-0.005388678448817751,0.00364764303357568
2019-10-19,-26.81,3.2887749522478678,0.030000000000001137,0.08000000000000185,-26.700384615384618,-0.029112406324026608,0.014132785983665762,-0.0118412524778732,-0.03270495440094956,-0.00552406461238816,0.0003700441444588748
2019-10-20,-26.81,3.2887749522478678,0.0,-0.030000000000001137,-26.70067307692308,-0.022896781324026685,0.013020662194596926,-0.021930915939410968,-0.028834762093257617,-0.020042166825341316,-0.007419663006766436
2019-10-21,-26.82,3.2891478778535324,-0.010000000000001563,-0.010000000000001563,-26.699615384615385,-0.018026108247103535,0.015835883605876195,-0.01521096401633433,-0.02609317555479598,-0.0271362424476016,-0.0001713834533379156
2019-10-22,-26.84,3.289893312103481,-0.019999999999999574,-0.00999999999999801,-26.697692307692307,-0.013501589016334116,0.008911076527127087,-0.001353992862488098,-0.036120819785564764,-0.03730249280870314,-0.005388678448817751
2019-10-23,-26.81,3.2887749522478678,0.030000000000001137,0.05000000000000071,-26.69557692307692,-0.0118412524778732,0.00669068540279345,0.014132785983665762,-0.029112406324026608,-0.03270495440094956,-0.00552406461238816
2019-10-24,-26.8,3.288401887516811,0.00999999999999801,-0.020000000000003126,-26.69490384615385,-0.021930915939410968,0.0017661157409486592,0.013020662194596926,-0.022896781324026685,-0.028834762093257617,-0.020042166825341316
2019-10-25,-26.79,3.2880286835565173,0.010000000000001563,3.552713678800501e-15,-26.69394230769231,-0.01521096401633433,0.011562581216805038,0.015835883605876195,-0.018026108247103535,-0.02609317555479598,-0.0271362424476016
2019-10-26,-26.85,3.2902658209548736,-0.060000000000002274,-0.07000000000000384,-26.692788461538463,-0.001353992862488098,0.01262804004498831,0.008911076527127087,-0.013501589016334116,-0.036120819785564764,-0.03730249280870314
2019-10-27,-26.78,3.2876553402630266,0.07000000000000028,0.13000000000000256,-26.692596153846154,0.014132785983665762,0.018657886337559097,0.00669068540279345,-0.0118412524778732,-0.029112406324026608,-0.03270495440094956
2019-10-28,-26.76,3.286908235260028,0.019999999999999574,-0.05000000000000071,-26.692500000000003,0.013020662194596926,0.014089442031839568,0.0017661157409486592,-0.021930915939410968,-0.022896781324026685,-0.028834762093257617
2019-10-29,-26.73,3.2857865301508276,0.030000000000001137,0.010000000000001563,-26.691057692307695,0.015835883605876195,0.01780209934055429,0.011562581216805038,-0.01521096401633433,-0.018026108247103535,-0.02609317555479598
2019-10-30,-26.78,3.2876553402630266,-0.05000000000000071,-0.08000000000000185,-26.688076923076927,0.008911076527127087,0.015369220087065774,0.01262804004498831,-0.001353992862488098,-0.013501589016334116,-0.036120819785564764
2019-10-31,-26.77,3.2872818575322613,0.010000000000001563,0.060000000000002274,-26.685384615384617,0.00669068540279345,0.007656188886759171,0.018657886337559097,0.014132785983665762,-0.0118412524778732,-0.029112406324026608
2019-11-01,-26.76,3.286908235260028,0.00999999999999801,-3.552713678800501e-15,-26.68326923076923,0.0017661157409486592,0.009587032330327159,0.014089442031839568,0.013020662194596926,-0.021930915939410968,-0.022896781324026685
2019-11-02,-26.72,3.285412348668445,0.0400000000000027,0.03000000000000469,-26.681250000000002,0.011562581216805038,0.011379911327203184,0.01780209934055429,0.015835883605876195,-0.01521096401633433,-0.018026108247103535
2019-11-03,-26.68,3.283914221047423,0.03999999999999915,-3.552713678800501e-15,-26.67855769230769,0.01262804004498831,0.006253478768643947,0.015369220087065774,0.008911076527127087,-0.001353992862488098,-0.013501589016334116
2019-11-04,-26.71,3.2850380271218693,-0.030000000000001137,-0.07000000000000028,-26.67490384615385,0.018657886337559097,0.01323055998026554,0.007656188886759171,0.00669068540279345,0.014132785983665762,-0.0118412524778732
2019-11-05,-26.69,3.284288963416433,0.019999999999999574,0.05000000000000071,-26.67115384615385,0.014089442031839568,0.010578011562256524,0.009587032330327159,0.0017661157409486592,0.013020662194596926,-0.021930915939410968
2019-11-06,-26.65,3.2827891506118534,0.0400000000000027,0.020000000000003126,-26.665865384615387,0.01780209934055429,0.00743401015279529,0.011379911327203184,0.011562581216805038,0.015835883605876195,-0.01521096401633433
2019-11-07,-26.72,3.285412348668445,-0.07000000000000028,-0.11000000000000298,-26.65875,0.015369220087065774,0.013806865343523978,0.006253478768643947,0.01262804004498831,0.008911076527127087,-0.001353992862488098
2019-11-08,-26.64,3.2824138456721883,0.0799999999999983,0.14999999999999858,-26.65153846153846,0.007656188886759171,0.01759306336426189,0.01323055998026554,0.018657886337559097,0.00669068540279345,0.014132785983665762
2019-11-09,-26.69,3.284288963416433,-0.05000000000000071,-0.129999999999999,-26.644230769230774,0.009587032330327159,0.011127599466671467,0.010578011562256524,0.014089442031839568,0.0017661157409486592,0.013020662194596926
2019-11-10,-26.69,3.284288963416433,0.0,0.05000000000000071,-26.636634615384615,0.011379911327203184,0.005298412872024639,0.00743401015279529,0.01780209934055429,0.011562581216805038,0.015835883605876195
2019-11-11,-26.68,3.283914221047423,0.010000000000001563,0.010000000000001563,-26.628846153846155,0.006253478768643947,0.010847431405583334,0.013806865343523978,0.015369220087065774,0.01262804004498831,0.008911076527127087
2019-11-12,-26.54,3.2786530289040616,0.14000000000000057,0.129999999999999,-26.619326923076926,0.01323055998026554,0.014288187830879782,0.01759306336426189,0.007656188886759171,0.018657886337559097,0.00669068540279345
2019-11-13,-26.6,3.2809112157876537,-0.060000000000002274,-0.20000000000000284,-26.6075,0.010578011562256524,0.006550169327400936,0.011127599466671467,0.009587032330327159,0.014089442031839568,0.0017661157409486592
2019-11-14,-26.58,3.2801590532850993,0.020000000000003126,0.0800000000000054,-26.595096153846157,0.00743401015279529,0.006236177414615844,0.005298412872024639,0.011379911327203184,0.01780209934055429,0.011562581216805038
2019-11-15,-26.46,3.2756341586868096,0.11999999999999744,0.09999999999999432,-26.582980769230772,0.013806865343523978,0.010090184838854852,0.010847431405583334,0.006253478768643947,0.015369220087065774,0.01262804004498831
2019-11-16,-26.51,3.277522020300934,-0.05000000000000071,-0.16999999999999815,-26.56980769230769,0.01759306336426189,0.010587514724666803,0.014288187830879782,0.01323055998026554,0.007656188886759171,0.018657886337559097
2019-11-17,-26.45,3.2752561583043085,0.060000000000002274,0.11000000000000298,-26.55413461538462,0.011127599466671467,0.014800419159386955,0.006550169327400936,0.010578011562256524,0.009587032330327159,0.014089442031839568
2019-11-18,-26.55,3.279029747687948,-0.10000000000000142,-0.1600000000000037,-26.53865384615385,0.005298412872024639,0.018783029197145782,0.006236177414615844,0.00743401015279529,0.011379911327203184,0.01780209934055429
2019-11-19,-26.61,3.281287084989598,-0.05999999999999872,0.0400000000000027,-26.52576923076923,0.010847431405583334,0.00364764303357568,0.010090184838854852,0.013806865343523978,0.006253478768643947,0.015369220087065774
2019-11-20,-26.49,3.2767673032839784,0.120000000000001,0.17999999999999972,-26.51365384615385,0.014288187830879782,0.0003700441444588748,0.010587514724666803,0.01759306336426189,0.01323055998026554,0.007656188886759171
2019-11-21,-26.55,3.279029747687948,-0.060000000000002274,-0.18000000000000327,-26.500865384615384,0.006550169327400936,-0.007419663006766436,0.014800419159386955,0.011127599466671467,0.010578011562256524,0.009587032330327159
2019-11-22,-26.58,3.2801590532850993,-0.029999999999997584,0.03000000000000469,-26.487307692307695,0.006236177414615844,-0.0001713834533379156,0.018783029197145782,0.005298412872024639,0.00743401015279529,0.011379911327203184
2019-11-23,-26.54,3.2786530289040616,0.03999999999999915,0.06999999999999673,-26.4725,0.010090184838854852,-0.005388678448817751,0.00364764303357568,0.010847431405583334,0.013806865343523978,0.006253478768643947
2019-11-24,-26.45,3.2752561583043085,0.08999999999999986,0.05000000000000071,-26.456826923076925,0.010587514724666803,-0.00552406461238816,0.0003700441444588748,0.014288187830879782,0.01759306336426189,0.01323055998026554
2019-11-25,-26.45,3.2752561583043085,0.0,-0.08999999999999986,-26.439999999999998,0.014800419159386955,-0.020042166825341316,-0.007419663006766436,0.006550169327400936,0.011127599466671467,0.010578011562256524
2019-11-26,-26.52,3.277899165317662,-0.07000000000000028,-0.07000000000000028,-26.42221153846154,0.018783029197145782,-0.0271362424476016,-0.0001713834533379156,0.006236177414615844,0.005298412872024639,0.00743401015279529
2019-11-27,-26.49,3.2767673032839784,0.030000000000001137,0.10000000000000142,-26.405865384615385,0.00364764303357568,-0.03730249280870314,-0.005388678448817751,0.010090184838854852,0.010847431405583334,0.013806865343523978
2019-11-28,-26.5,3.2771447329921766,-0.010000000000001563,-0.0400000000000027,-26.39144230769231,0.0003700441444588748,-0.03270495440094956,-0.00552406461238816,0.010587514724666803,0.014288187830879782,0.01759306336426189
2019-11-29,-26.52,3.277899165317662,-0.019999999999999574,-0.00999999999999801,-26.376346153846153,-0.007419663006766436,-0.028834762093257617,-0.020042166825341316,0.014800419159386955,0.006550169327400936,0.011127599466671467
2019-11-30,-26.56,3.279406324608233,-0.03999999999999915,-0.019999999999999574,-26.358846153846155,-0.0001713834533379156,-0.02609317555479598,-0.0271362424476016,0.018783029197145782,0.006236177414615844,0.005298412872024639
2019-12-01,-26.55,3.279029747687948,0.00999999999999801,0.04999999999999716,-26.341538461538462,-0.005388678448817751,-0.036120819785564764,-0.03730249280870314,0.00364764303357568,0.010090184838854852,0.010847431405583334
2019-12-02,-26.46,3.2756341586868096,0.08999999999999986,0.08000000000000185,-26.326153846153847,-0.00552406461238816,-0.029112406324026608,-0.03270495440094956,0.0003700441444588748,0.010587514724666803,0.014288187830879782
2019-12-03,-26.45,3.2752561583043085,0.010000000000001563,-0.0799999999999983,-26.310192307692308,-0.020042166825341316,-0.022896781324026685,-0.028834762093257617,-0.007419663006766436,0.014800419159386955,0.006550169327400936
2019-12-04,-26.43,3.2744997286161976,0.019999999999999574,0.00999999999999801,-26.294134615384614,-0.0271362424476016,-0.018026108247103535,-0.02609317555479598,-0.0001713834533379156,0.018783029197145782,0.006236177414615844
2019-12-05,-26.38,3.2726061472891685,0.05000000000000071,0.030000000000001137,-26.278846153846153,-0.03730249280870314,-0.013501589016334116,-0.036120819785564764,-0.005388678448817751,0.00364764303357568,0.010090184838854852
2019-12-06,-26.35,3.2714682749873716,0.029999999999997584,-0.020000000000003126,-26.262307692307694,-0.03270495440094956,-0.0118412524778732,-0.029112406324026608,-0.00552406461238816,0.0003700441444588748,0.010587514724666803
2019-12-07,-26.31,3.269949095052201,0.0400000000000027,0.010000000000005116,-26.24451923076923,-0.028834762093257617,-0.021930915939410968,-0.022896781324026685,-0.020042166825341316,-0.007419663006766436,0.014800419159386955
2019-12-08,-26.22,3.2665224783355535,0.08999999999999986,0.04999999999999716,-26.227596153846157,-0.02609317555479598,-0.01521096401633433,-0.018026108247103535,-0.0271362424476016,-0.0001713834533379156,0.018783029197145782
2019-12-09,-26.18,3.264995760481754,0.03999999999999915,-0.05000000000000071,-26.21096153846154,-0.036120819785564764,-0.001353992862488098,-0.013501589016334116,-0.03730249280870314,-0.005388678448817751,0.00364764303357568
2019-12-10,-26.18,3.264995760481754,0.0,-0.03999999999999915,-26.19375,-0.029112406324026608,0.014132785983665762,-0.0118412524778732,-0.03270495440094956,-0.00552406461238816,0.0003700441444588748
2019-12-11,-26.18,3.264995760481754,0.0,0.0,-26.177307692307693,-0.022896781324026685,0.013020662194596926,-0.021930915939410968,-0.028834762093257617,-0.020042166825341316,-0.007419663006766436
2019-12-12,-26.08,3.261168737058452,0.10000000000000142,0.10000000000000142,-26.160769230769233,-0.018026108247103535,0.015835883605876195,-0.01521096401633433,-0.02609317555479598,-0.0271362424476016,-0.0001713834533379156
2019-12-13,-25.95,3.2561716096118976,0.129999999999999,0.029999999999997584,-26.14442307692308,-0.013501589016334116,0.008911076527127087,-0.001353992862488098,-0.036120819785564764,-0.03730249280870314,-0.005388678448817751
